timestamp,x,y,z
1403636897481881344,1.86263,1.38854,0.535257
1403636897534881280,1.8642,1.38941,0.532001
1403636897633881344,1.869,1.3915,0.523039
1403636897732881408,1.87517,1.39452,0.512552
1403636897782881280,1.88204,1.39423,0.505051
1403636897832881152,1.88784,1.39736,0.499967
1403636897883881216,1.89443,1.40222,0.495638
1403636897934881280,1.90304,1.40747,0.491221
1403636897982881280,1.91116,1.41423,0.488345
1403636898031881216,1.92036,1.42147,0.486168
1403636898083881472,1.93062,1.42926,0.484621
1403636898132881408,1.9402,1.43743,0.483834
1403636898232881408,1.95189,1.45124,0.482651
1403636898279881216,1.95568,1.45569,0.48169
1403636898332881152,1.959,1.46174,0.482187
1403636898380881408,1.96216,1.46707,0.483363
1403636898432881408,1.96641,1.47298,0.485146
1403636898480881152,1.96799,1.48179,0.490101
1403636898529881344,1.97296,1.48853,0.493752
1403636898579881216,1.97795,1.49611,0.498389
1403636898680881152,1.9879,1.51256,0.510133
1403636898731881472,1.99288,1.52038,0.516564
1403636898780881408,1.99753,1.52779,0.523133
1403636898832881152,1.99781,1.53909,0.533596
1403636898880881408,2.00096,1.54612,0.540848
1403636898980881152,2.00554,1.55973,0.555867
1403636899032881152,2.00714,1.56627,0.563887
1403636899084881408,2.00744,1.573,0.572073
1403636899132881408,2.00698,1.57938,0.579787
1403636899232881408,1.99832,1.5975,0.599146
1403636899279881216,1.99506,1.6045,0.606651
1403636899331881216,1.99188,1.61151,0.614262
1403636899380881408,1.9884,1.61882,0.621134
1403636899431881216,1.98473,1.62647,0.62736
1403636899479881216,1.9806,1.63399,0.633156
1403636899533881088,1.97661,1.64157,0.639072
1403636899631881216,1.96236,1.66345,0.652992
1403636899734881280,1.95457,1.68065,0.658609
1403636899781881344,1.95055,1.69,0.660352
1403636899830881280,1.94647,1.6998,0.661498
1403636899880881408,1.94234,1.70998,0.662136
1403636899980881152,1.92723,1.73628,0.665789
1403636900032881152,1.92086,1.7474,0.664566
1403636900082881280,1.91454,1.75795,0.662122
1403636900131881216,1.90761,1.76817,0.659348
1403636900183881216,1.89443,1.78367,0.66045
1403636900233881344,1.8877,1.79388,0.65605
1403636900279881216,1.88123,1.80482,0.653097
1403636900333881344,1.87671,1.81772,0.650339
1403636900382881280,1.87387,1.83162,0.64852
1403636900433881344,1.87387,1.84648,0.647184
1403636900482881280,1.87477,1.86294,0.647142
1403636900532881152,1.87772,1.88123,0.647637
1403636900582881280,1.87698,1.90377,0.652536
1403636900633881344,1.88087,1.92151,0.65308
1403636900730881280,1.88609,1.95525,0.653271
1403636900779881216,1.88758,1.97035,0.652141
1403636900834881280,1.8877,1.98641,0.650271
1403636900882881280,1.88557,2.00127,0.648933
1403636900933881344,1.88295,2.01504,0.646306
1403636900982881280,1.87274,2.03363,0.648367
1403636901033881088,1.8672,2.04735,0.64425
1403636901083881472,1.85984,2.06066,0.640299
1403636901183881216,1.84145,2.08707,0.630275
1403636901231881472,1.83093,2.10034,0.624653
1403636901331881216,1.80529,2.12859,0.610239
1403636901380881408,1.78458,2.15088,0.609664
1403636901480881152,1.76198,2.18625,0.594296
1403636901531881216,1.75156,2.20754,0.587053
1403636901581881344,1.74242,2.23006,0.580274
1403636901632881408,1.73423,2.25414,0.573268
1403636901680881152,1.72591,2.27762,0.566885
1403636901731881472,1.70842,2.30963,0.567241
1403636901783881216,1.69827,2.33379,0.558614
1403636901834881280,1.68667,2.35718,0.549296
1403636901883881216,1.67497,2.37822,0.538719
1403636901934881280,1.66117,2.39966,0.527476
1403636901983881216,1.64579,2.4202,0.517224
1403636902034881280,1.63033,2.43973,0.504598
1403636902079881216,1.60704,2.46339,0.500619
1403636902132881408,1.58927,2.48253,0.486415
1403636902232881408,1.55771,2.5194,0.460735
1403636902330881280,1.53127,2.55897,0.43901
1403636902380881408,1.51944,2.58033,0.428643
1403636902479881216,1.4906,2.62756,0.412828
1403636902531881216,1.47549,2.64664,0.400077
1403636902580881408,1.45861,2.66211,0.385394
1403636902630881280,1.43791,2.67664,0.369601
1403636902681881088,1.41656,2.68936,0.353262
1403636902730881280,1.395,2.70179,0.337225
1403636902780881408,1.36902,2.71867,0.326538
1403636902831881216,1.34872,2.73272,0.311122
1403636902880881408,1.3307,2.74715,0.29771
1403636902982881280,1.29687,2.78029,0.272151
1403636903033881088,1.28344,2.79727,0.260213
1403636903081881344,1.2715,2.81501,0.25067
1403636903133881344,1.25632,2.838,0.246871
1403636903230881280,1.24196,2.8775,0.232554
1403636903379881472,1.22672,2.94792,0.222843
1403636903480881152,1.2267,2.99479,0.21468
1403636903529881344,1.2228,3.02026,0.215702
1403636903630881280,1.21975,3.06233,0.204594
1403636903681881088,1.2156,3.08236,0.199092
1403636903731881472,1.20617,3.10379,0.198458
1403636903782881280,1.19871,3.12155,0.193146
1403636903830881280,1.19033,3.13828,0.186382
1403636903879881472,1.18073,3.15361,0.179489
1403636903931881216,1.17069,3.16914,0.174974
1403636903980881152,1.15993,3.18634,0.16922
1403636904034881280,1.14991,3.20522,0.163362
1403636904083881472,1.14256,3.22282,0.158938
1403636904133881344,1.12903,3.24687,0.159021
1403636904180881152,1.12276,3.26812,0.155361
1403636904380881408,1.10436,3.37375,0.150445
1403636904431881216,1.10218,3.40335,0.148632
1403636904479881216,1.09837,3.43198,0.147571
1403636904531881216,1.09442,3.46148,0.143727
1403636904582881280,1.08944,3.49098,0.139417
1403636904630881280,1.08315,3.51806,0.13531
1403636904682881280,1.07631,3.54668,0.12794
1403636904734881280,1.06388,3.57629,0.126735
1403636904782881280,1.05533,3.60243,0.119543
1403636904879881472,1.03725,3.65381,0.104262
1403636904934881280,1.02773,3.68015,0.0971165
1403636904979881216,1.02079,3.70336,0.0904407
1403636905030881280,1.00707,3.73098,0.079275
1403636905080881408,0.994965,3.75575,0.0703457
1403636905134881280,0.979457,3.78149,0.062831
1403636905233881344,0.952617,3.82566,0.0434532
1403636905331881216,0.928562,3.86906,0.0258436
1403636905383881216,0.917304,3.89254,0.0180902
1403636905434881280,0.906752,3.91634,0.0121669
1403636905535881216,0.887644,3.96488,0.00568684
1403636905634881280,0.874767,4.0141,0.00147208
1403636905731881472,0.862981,4.06088,0.00154008
1403636905781881344,0.855982,4.08306,0.000743304
1403636905832881152,0.847542,4.10434,-0.000649387
1403636905881881344,0.833701,4.1243,0.00444332
1403636905980881152,0.808668,4.15887,0.0020361
1403636906034881280,0.792915,4.175,0.000981287
1403636906080881408,0.778501,4.18829,4.35381e-05
1403636906131881216,0.760976,4.20185,-0.00149803
1403636906181881088,0.742563,4.21433,-0.00213889
1403636906280881408,0.69907,4.23867,0.00594329
1403636906330881280,0.680557,4.25107,0.00679841
1403636906431881216,0.6469,4.27928,0.0127384
1403636906480881152,0.632529,4.29423,0.0171682
1403636906531881216,0.612476,4.31174,0.0343824
1403636906580881408,0.59948,4.3293,0.0407105
1403636906631881216,0.586719,4.34809,0.0471964
1403636906679881216,0.574575,4.36669,0.0541592
1403636906729881344,0.561609,4.38545,0.0607945
1403636906781881344,0.547163,4.40368,0.0667974
1403636906833881344,0.531612,4.42102,0.0723932
1403636906881881344,0.510439,4.43774,0.0864993
1403636906981881344,0.475082,4.4687,0.0929111
1403636907032881152,0.455803,4.48411,0.0949603
1403636907084881408,0.437102,4.49947,0.0974686
1403636907133881344,0.419722,4.51592,0.0996605
1403636907179881216,0.404108,4.5316,0.104007
1403636907231881472,0.383629,4.54992,0.118341
1403636907280881408,0.36837,4.56769,0.124254
1403636907329881088,0.352453,4.58523,0.130001
1403636907431881216,0.31564,4.61779,0.139568
1403636907479881216,0.296645,4.63278,0.144296
1403636907531881216,0.270537,4.6479,0.161337
1403636907634881280,0.231621,4.68336,0.174723
1403636907733881344,0.195497,4.72893,0.191773
1403636907782881280,0.17977,4.74779,0.201423
1403636907832881152,0.164246,4.77286,0.211795
1403636907881881344,0.148902,4.79957,0.223748
1403636907982881280,0.112912,4.85671,0.258744
1403636908032881152,0.0940649,4.88534,0.269383
1403636908083881472,0.072542,4.91158,0.277942
1403636908131881216,0.0497896,4.93553,0.284999
1403636908181881088,0.0247582,4.96027,0.290563
1403636908233881344,-0.0011579,4.98514,0.296227
1403636908282881280,-0.0301363,5.00916,0.311848
1403636908334881280,-0.0550287,5.03614,0.319135
1403636908381881344,-0.0774869,5.06241,0.326552
1403636908479881216,-0.123053,5.11526,0.341427
1403636908531881216,-0.147984,5.14177,0.348286
1403636908579881216,-0.172976,5.1662,0.35406
1403636908630881280,-0.199847,5.19055,0.359665
1403636908731881472,-0.255704,5.23449,0.375853
1403636908781881344,-0.282751,5.25735,0.382437
1403636908830881280,-0.307911,5.28118,0.388126
1403636908880881408,-0.332363,5.30613,0.395846
1403636908930881280,-0.355734,5.3321,0.40569
1403636908981881344,-0.378338,5.36034,0.415816
1403636909035881216,-0.401098,5.38881,0.431888
1403636909082881280,-0.420208,5.41807,0.44425
1403636909181881088,-0.457046,5.48068,0.471211
1403636909232881408,-0.476793,5.51476,0.485738
1403636909282881280,-0.497119,5.54722,0.499099
1403636909335881216,-0.5198,5.57915,0.513492
1403636909383881216,-0.544116,5.60827,0.530367
1403636909480881152,-0.594233,5.66789,0.55425
1403636909534881280,-0.624231,5.70035,0.567
1403636909580881408,-0.650984,5.72747,0.577473
1403636909631881216,-0.682196,5.75718,0.589174
1403636909682881280,-0.714601,5.78561,0.60089
1403636909731881472,-0.746955,5.81322,0.610743
1403636909781881344,-0.781726,5.84036,0.620869
1403636909832881152,-0.818179,5.86807,0.629709
1403636909880881408,-0.852725,5.89249,0.637786
1403636909931881216,-0.890449,5.91828,0.644897
1403636909981881344,-0.928161,5.9415,0.652565
1403636910032881152,-0.967037,5.9642,0.659573
1403636910082881280,-1.00549,5.98491,0.666259
1403636910131881216,-1.04396,6.00629,0.668316
1403636910231881472,-1.11939,6.04226,0.679919
1403636910284881408,-1.15811,6.06128,0.687549
1403636910332881152,-1.19244,6.07996,0.694292
1403636910382881280,-1.22421,6.09816,0.702374
1403636910431881216,-1.25512,6.11864,0.708881
1403636910482881280,-1.28397,6.13749,0.7195
1403636910582881280,-1.33614,6.17657,0.742679
1403636910633881344,-1.36059,6.19742,0.75575
1403636910682881280,-1.38364,6.2177,0.768722
1403636910729881344,-1.40645,6.23694,0.781367
1403636910780881408,-1.43144,6.25806,0.791209
1403636910831881216,-1.45769,6.27637,0.803437
1403636910880881408,-1.48411,6.29282,0.814769
1403636910980881152,-1.54063,6.32305,0.837574
1403636911031881216,-1.57075,6.33738,0.848255
1403636911081881344,-1.60051,6.35061,0.858482
1403636911129881344,-1.63117,6.36807,0.862371
1403636911231881472,-1.68612,6.39557,0.882249
1403636911284881408,-1.71233,6.41181,0.893277
1403636911331881216,-1.73842,6.42837,0.90638
1403636911380881408,-1.75729,6.44508,0.917695
1403636911432881408,-1.77679,6.46377,0.929963
1403636911482881280,-1.79414,6.48246,0.934847
1403636911633881344,-1.85123,6.5645,0.960452
1403636911781881344,-1.89185,6.61586,1.00985
1403636911883881216,-1.92398,6.64601,1.04105
1403636911931881216,-1.94276,6.6639,1.05148
1403636911980881152,-1.96161,6.67914,1.06251
1403636912032881152,-1.98291,6.69433,1.07342
1403636912079881216,-2.00721,6.71651,1.07508
1403636912131881216,-2.03035,6.73038,1.08458
1403636912232881408,-2.07923,6.75722,1.10179
1403636912279881216,-2.10228,6.76967,1.10909
1403636912334881280,-2.12777,6.78482,1.11792
1403636912379881472,-2.1496,6.80069,1.12424
1403636912432881408,-2.17239,6.81835,1.13352
1403636912481881344,-2.19748,6.84607,1.13485
1403636912531881216,-2.21676,6.86448,1.14527
1403636912580881408,-2.23602,6.88292,1.15604
1403636912680881152,-2.27793,6.92137,1.17238
1403636912733881344,-2.30047,6.9376,1.18178
1403636912783881216,-2.33066,6.96775,1.17754
1403636912832881152,-2.35561,6.9849,1.18334
1403636912931881216,-2.40664,7.01807,1.19158
1403636912979881216,-2.4323,7.03335,1.19451
1403636913032881152,-2.46079,7.04855,1.19793
1403636913082881280,-2.49864,7.08038,1.18696
1403636913134881280,-2.52733,7.09461,1.18798
1403636913232881408,-2.585,7.12357,1.18613
1403636913282881280,-2.6138,7.14021,1.18381
1403636913333881344,-2.64092,7.15682,1.18216
1403636913382881280,-2.66578,7.17455,1.18031
1403636913433881344,-2.69958,7.20937,1.16792
1403636913531881216,-2.74013,7.24875,1.1663
1403636913631881216,-2.77451,7.29039,1.16673
1403636913732881408,-2.81122,7.3346,1.1635
1403636913783881216,-2.84037,7.3703,1.1509
1403636913834881280,-2.86097,7.39029,1.14748
1403636913880881408,-2.88074,7.40873,1.14307
1403636913980881152,-2.92188,7.44715,1.13421
1403636914034881280,-2.94082,7.46592,1.13176
1403636914082881280,-2.95779,7.48665,1.12833
1403636914131881216,-2.98333,7.52314,1.11595
1403636914233881344,-3.01351,7.5722,1.11098
1403636914281881344,-3.02497,7.59397,1.11012
1403636914331881216,-3.03781,7.6171,1.10863
1403636914382881280,-3.05147,7.63917,1.10635
1403636914430881280,-3.06541,7.65959,1.10395
1403636914482881280,-3.09267,7.69845,1.08892
1403636914533881088,-3.10829,7.71826,1.08521
1403636914630881280,-3.13768,7.75856,1.07704
1403636914679881216,-3.15085,7.78,1.07349
1403636914729881344,-3.16171,7.80136,1.07176
1403636914779881216,-3.17165,7.82454,1.06988
1403636914831881216,-3.19038,7.86483,1.05937
1403636914880881408,-3.19746,7.88922,1.05878
1403636914980881152,-3.2117,7.93659,1.05777
1403636915031881216,-3.21984,7.95852,1.05663
1403636915080881408,-3.22882,7.97833,1.05509
1403636915129881344,-3.23916,7.99805,1.05265
1403636915233881344,-3.27212,8.04911,1.03813
1403636915282881280,-3.28436,8.06451,1.03495
1403636915330881280,-3.29848,8.08072,1.03069
1403636915381881344,-3.31287,8.0946,1.0273
1403636915430881280,-3.32838,8.10786,1.02409
1403636915481881344,-3.34537,8.12138,1.02076
1403636915531881216,-3.37388,8.14997,1.00832
1403636915631881216,-3.4099,8.17398,1.00351
1403636915730881280,-3.44286,8.20261,1.00122
1403636915782881280,-3.45877,8.21998,1.00138
1403636915833881344,-3.47323,8.23872,1.00235
1403636915883881216,-3.49488,8.27157,0.996911
1403636915980881152,-3.52738,8.33063,0.992348
1403636916083881472,-3.53433,8.36532,1.00673
1403636916132881408,-3.54133,8.38859,1.00989
1403636916181881088,-3.55013,8.41217,1.011
1403636916232881408,-3.57072,8.45196,1.00306
1403636916283881216,-3.58147,8.47476,1.00273
1403636916334881280,-3.5925,8.49592,1.00217
1403636916381881344,-3.60312,8.51686,1.00068
1403636916432881408,-3.61291,8.53862,0.999796
1403636916483881216,-3.62172,8.56124,0.999416
1403636916534881280,-3.62856,8.5833,1.00057
1403636916579881216,-3.64565,8.62019,0.993053
1403636916632881408,-3.653,8.64177,0.994036
1403636916734881280,-3.67017,8.68107,0.994149
1403636916831881216,-3.68979,8.71529,0.992467
1403636916879881472,-3.70153,8.73254,0.990527
1403636916931881216,-3.71301,8.7465,0.989414
1403636916981881344,-3.73338,8.77211,0.981763
1403636917032881152,-3.74638,8.78362,0.980294
1403636917133881344,-3.77558,8.80493,0.975479
1403636917183881216,-3.79007,8.8125,0.973245
1403636917232881408,-3.80554,8.81928,0.970716
1403636917282881280,-3.82164,8.82541,0.967759
1403636917333881344,-3.84503,8.84094,0.95949
1403636917383881216,-3.86189,8.84494,0.955939
1403636917482881280,-3.89855,8.85017,0.947354
1403636917579881216,-3.93638,8.85117,0.937428
1403636917631881216,-3.95668,8.85031,0.931786
1403636917731881472,-3.99989,8.85692,0.917525
1403636917783881216,-4.01678,8.85633,0.91336
1403636917834881280,-4.03172,8.85622,0.910194
1403636917880881408,-4.04504,8.85852,0.907005
1403636917934881280,-4.05581,8.85918,0.904911
1403636917980881152,-4.06536,8.86238,0.903604
1403636918031881216,-4.07542,8.86617,0.904215
1403636918081881344,-4.08541,8.87529,0.902184
1403636918130881280,-4.09142,8.8795,0.903242
1403636918231881472,-4.10385,8.88455,0.904512
1403636918280881408,-4.11146,8.88571,0.904389
1403636918331881216,-4.11981,8.88621,0.904006
1403636918382881280,-4.12679,8.88565,0.904898
1403636918430881280,-4.13431,8.88839,0.905208
1403636918481881344,-4.1388,8.88927,0.908122
1403636918582881280,-4.14522,8.89506,0.91845
1403636918633881344,-4.14654,8.89915,0.926046
1403636918681881088,-4.14583,8.90456,0.933392
1403636918832881152,-4.14647,8.93108,0.970354
1403636919031881216,-4.13169,8.97659,1.03466
1403636919133881344,-4.12063,9.00384,1.06949
1403636919181881088,-4.11566,9.01892,1.08415
1403636919233881344,-4.10878,9.03439,1.0999
1403636919282881280,-4.10495,9.05499,1.11175
1403636919333881344,-4.09764,9.07306,1.12444
1403636919380881408,-4.08964,9.09077,1.13543
1403636919431881216,-4.08101,9.10966,1.1454
1403636919480881152,-4.0727,9.12724,1.15301
1403636919529881344,-4.06434,9.14428,1.15941
1403636919580881408,-4.0567,9.16132,1.16408
1403636919632881408,-4.0535,9.18388,1.1648
1403636919732881408,-4.04102,9.21298,1.16698
1403636919781881344,-4.03578,9.22595,1.16591
1403636919832881152,-4.0312,9.23808,1.16387
1403636919883881216,-4.02726,9.24908,1.16006
1403636919980881152,-4.02508,9.27196,1.14822
1403636920033881088,-4.02249,9.27845,1.14167
1403636920083881472,-4.02116,9.28384,1.13437
1403636920132881408,-4.02019,9.2874,1.12623
1403636920180881152,-4.02026,9.29089,1.11648
1403636920231881472,-4.01999,9.29276,1.10535
1403636920282881280,-4.02077,9.29694,1.08934
1403636920330881280,-4.02356,9.29782,1.07755
1403636920380881408,-4.02364,9.29612,1.06456
1403636920430881280,-4.02247,9.29341,1.0474
1403636920481881344,-4.02381,9.28922,1.03357
1403636920531881216,-4.02514,9.28522,1.01733
1403636920580881408,-4.02424,9.28094,1.00025
1403636920633881344,-4.02177,9.27751,0.98299
1403636920683881216,-4.01728,9.27459,0.967014
1403636920731881472,-4.01063,9.27212,0.951947
1403636920831881216,-3.99153,9.26936,0.92461
1403636920881881344,-3.98069,9.26886,0.914093
1403636920931881216,-3.96799,9.2694,0.903428
1403636921031881216,-3.93822,9.27204,0.885523
1403636921131881216,-3.90747,9.27917,0.871166
1403636921180881152,-3.89315,9.2811,0.864744
1403636921231881472,-3.87973,9.28232,0.858058
1403636921281881344,-3.86714,9.28184,0.85159
1403636921334881280,-3.85587,9.28129,0.844046
1403636921382881280,-3.84643,9.27968,0.836613
1403636921433881344,-3.83799,9.27718,0.828643
1403636921482881280,-3.83047,9.27393,0.820281
1403636921579881216,-3.81826,9.26509,0.802303
1403636921630881280,-3.81119,9.25721,0.792855
1403636921732881408,-3.80195,9.24395,0.769733
1403636921780881408,-3.79826,9.23655,0.757829
1403636921831881216,-3.79538,9.22814,0.744939
1403636921881881344,-3.79346,9.22013,0.731548
1403636921934881280,-3.7918,9.21137,0.71707
1403636921982881280,-3.79002,9.20216,0.704204
1403636922033881088,-3.78952,9.19483,0.689132
1403636922082881280,-3.78936,9.18744,0.674459
1403636922182881280,-3.79104,9.1725,0.644975
1403636922233881344,-3.7927,9.16508,0.630218
1403636922280881408,-3.79409,9.15966,0.616633
1403636922334881280,-3.79497,9.15519,0.601946
1403636922383881216,-3.79441,9.15182,0.590182
1403636922480881152,-3.78901,9.14744,0.571219
1403636922530881280,-3.78557,9.14715,0.562107
1403636922581881344,-3.78243,9.14593,0.554031
1403636922632881408,-3.78056,9.14392,0.545916
1403636922680881152,-3.78015,9.1412,0.538141
1403636922729881344,-3.78261,9.13993,0.529113
1403636922779881216,-3.78519,9.13644,0.520882
1403636922831881216,-3.78814,9.13156,0.512917
1403636922881881344,-3.79312,9.12686,0.50519
1403636922932881408,-3.79752,9.12137,0.497765
1403636922979881216,-3.801,9.11777,0.490449
1403636923033881088,-3.80461,9.11519,0.482802
1403636923079881216,-3.80569,9.11282,0.477453
1403636923180881152,-3.80251,9.11014,0.46701
1403636923230881280,-3.79918,9.10816,0.462253
1403636923279881216,-3.79635,9.10633,0.456025
1403636923330881280,-3.7942,9.10342,0.448644
1403636923379881472,-3.79175,9.09802,0.441166
1403636923480881152,-3.79021,9.08691,0.422531
1403636923530881280,-3.79043,9.08084,0.412308
1403636923582881280,-3.79138,9.07375,0.401149
1403636923633881344,-3.79293,9.06622,0.389939
1403636923731881472,-3.79842,9.05637,0.367867
1403636923782881280,-3.79973,9.05283,0.358879
1403636923833881344,-3.80089,9.05246,0.350641
1403636923881881344,-3.80057,9.05317,0.344908
1403636923931881216,-3.80014,9.05693,0.339764
1403636923982881280,-3.79954,9.06188,0.336432
1403636924032881152,-3.79995,9.06786,0.333651
1403636924080881408,-3.80656,9.08185,0.326381
1403636924134881280,-3.81045,9.08867,0.32416
1403636924233881344,-3.82445,9.10316,0.318689
1403636924283881216,-3.8342,9.11022,0.316247
1403636924335881216,-3.84568,9.11743,0.313657
1403636924380881408,-3.86469,9.13643,0.305494
1403636924481881344,-3.89375,9.15614,0.302315
1403636924531881216,-3.90761,9.1686,0.30224
1403636924579881216,-3.92017,9.18244,0.303168
1403636924631881216,-3.93233,9.19852,0.305257
1403636924681881088,-3.94284,9.21492,0.308441
1403636924734881280,-3.95289,9.23315,0.312038
1403636924780881408,-3.9727,9.26779,0.304679
1403636924833881344,-3.98331,9.28606,0.306815
1403636924882881280,-3.99462,9.30382,0.306583
1403636924980881152,-4.01963,9.33731,0.300697
1403636925034881280,-4.0336,9.35284,0.294971
1403636925081881344,-4.04749,9.36728,0.287267
1403636925131881216,-4.07,9.39332,0.270317
1403636925180881152,-4.08579,9.40681,0.258468
1403636925231881472,-4.10169,9.41818,0.245357
1403636925282881280,-4.11804,9.42859,0.231114
1403636925334881280,-4.13421,9.43736,0.216131
1403636925382881280,-4.15028,9.44585,0.200615
1403636925482881280,-4.19431,9.47765,0.158273
1403636925534881280,-4.21206,9.48433,0.141649
1403636925579881216,-4.23005,9.49245,0.125565
1403636925632881408,-4.24969,9.5005,0.108961
1403636925681881088,-4.27978,9.52853,0.0836481
1403636925732881408,-4.29946,9.54194,0.0694674
1403636925779881216,-4.31771,9.55623,0.0574695
1403636925833881344,-4.33675,9.57356,0.0469496
1403636925883881216,-4.35538,9.59359,0.0383011
1403636925982881280,-4.39065,9.6387,0.0272736
1403636926033881088,-4.40747,9.66352,0.0247294
1403636926133881344,-4.46732,9.75519,0.000357635
1403636926233881344,-4.49128,9.78745,0.0119402
1403636926283881216,-4.51426,9.81594,0.00920508
1403636926334881280,-4.53622,9.83937,0.00810349
1403636926381881344,-4.56012,9.86377,0.00404564
1403636926431881216,-4.59991,9.90899,-0.0125059
1403636926533881088,-4.64846,9.94654,-0.0205342
1403636926582881280,-4.67417,9.9651,-0.0278515
1403636926633881344,-4.69805,9.98003,-0.0342722
1403636926681881088,-4.72143,9.99574,-0.0422259
1403636926731881472,-4.75517,10.0284,-0.0596386
1403636926780881408,-4.77386,10.0425,-0.0665736
1403636926831881216,-4.79002,10.0571,-0.0731321
1403636926882881280,-4.80418,10.0731,-0.0798676
1403636926934881280,-4.81628,10.0903,-0.0867529
1403636926980881152,-4.82631,10.1076,-0.0936518
1403636927029881344,-4.84452,10.1401,-0.108727
1403636927081881344,-4.8514,10.1581,-0.11594
1403636927131881216,-4.86083,10.1781,-0.125793
1403636927231881472,-4.87616,10.2098,-0.145792
1403636927280881408,-4.88372,10.2226,-0.156598
1403636927334881280,-4.89273,10.2362,-0.168877
1403636927382881280,-4.91372,10.2652,-0.193785
1403636927482881280,-4.93571,10.2895,-0.225887
1403636927580881408,-4.9605,10.313,-0.260608
1403636927629881344,-4.97325,10.3234,-0.278653
1403636927679881216,-4.99903,10.3522,-0.307427
1403636927729881344,-5.01284,10.3642,-0.326086
1403636927829881088,-5.03754,10.3929,-0.360862
1403636927879881472,-5.05,10.4121,-0.377903
1403636927929881344,-5.06053,10.4323,-0.393209
1403636927981881344,-5.07093,10.4555,-0.407978
1403636928032881152,-5.09765,10.5029,-0.43601
1403636928083881472,-5.10972,10.5277,-0.450726
1403636928181881088,-5.1407,10.5817,-0.48321
1403636928233881344,-5.15714,10.6071,-0.498774
1403636928281881344,-5.17407,10.632,-0.514511
1403636928333881344,-5.21254,10.6869,-0.548279
1403636928382881280,-5.23247,10.7128,-0.565682
1403636928481881344,-5.277,10.7665,-0.603574
1403636928579881216,-5.32305,10.8163,-0.641695
1403636928631881216,-5.34554,10.8399,-0.660184
1403636928731881472,-5.40508,10.9148,-0.710894
1403636928779881216,-5.42349,10.9398,-0.72698
1403636928831881216,-5.44073,10.9662,-0.742332
1403636928881881344,-5.45734,10.9945,-0.757343
1403636928931881216,-5.47142,11.0219,-0.769936
1403636928979881216,-5.48395,11.0496,-0.781599
1403636929232881408,-5.54814,11.2357,-0.843436
1403636929334881280,-5.5623,11.3122,-0.861118
1403636929383881216,-5.57024,11.3527,-0.871811
1403636929433881344,-5.57376,11.3873,-0.879521
1403636929481881344,-5.57624,11.4174,-0.886736
1403636929532881152,-5.58112,11.4496,-0.896734
1403636929582881280,-5.59962,11.5002,-0.919206
1403636929682881280,-5.60852,11.5531,-0.941504
1403636929735881216,-5.61397,11.5779,-0.954437
1403636929779881216,-5.6204,11.6008,-0.967298
1403636929831881216,-5.62648,11.6221,-0.980982
1403636929881881344,-5.64537,11.6615,-1.00628
1403636929982881280,-5.66104,11.698,-1.03563
1403636930032881152,-5.66905,11.7145,-1.05074
1403636930083881472,-5.67751,11.7322,-1.0657
1403636930134881280,-5.68406,11.7501,-1.08019
1403636930182881280,-5.6894,11.7682,-1.09322
1403636930283881216,-5.70443,11.8209,-1.12487
1403636930331881216,-5.70565,11.8427,-1.13609
1403636930431881216,-5.70003,11.8821,-1.15398
1403636930481881344,-5.69546,11.9035,-1.16313
1403636930530881280,-5.68998,11.9245,-1.1714
1403636930580881408,-5.69192,11.9555,-1.18636
1403636930631881216,-5.68763,11.9759,-1.19651
1403636930730881280,-5.68035,12.0095,-1.21689
1403636930780881408,-5.67796,12.024,-1.22836
1403636930832881152,-5.67615,12.0376,-1.24078
1403636930883881216,-5.68231,12.0617,-1.26055
1403636930933881344,-5.68205,12.0733,-1.27482
1403636931033881088,-5.68213,12.0916,-1.30441
1403636931080881408,-5.68243,12.0991,-1.32047
1403636931130881280,-5.68259,12.1057,-1.33836
1403636931229881344,-5.69063,12.1288,-1.3846
1403636931279881216,-5.68849,12.132,-1.40383
1403636931330881280,-5.68481,12.136,-1.42312
1403636931380881408,-5.67895,12.1402,-1.4421
1403636931432881408,-5.67052,12.1452,-1.46226
1403636931481881344,-5.66481,12.1574,-1.48513
1403636931533881088,-5.65224,12.1623,-1.50287
1403636931632881408,-5.62471,12.173,-1.53467
1403636931729881344,-5.5924,12.182,-1.56043
1403636931781881344,-5.5761,12.1857,-1.5726
1403636931833881344,-5.5597,12.1864,-1.58321
1403636931883881216,-5.54466,12.1861,-1.59399
1403636931933881344,-5.5306,12.1841,-1.60435
1403636931980881152,-5.51856,12.1812,-1.61426
1403636932079881216,-5.49779,12.1708,-1.63401
1403636932135881216,-5.48645,12.159,-1.64256
1403636932229881344,-5.47152,12.1393,-1.6609
1403636932279881216,-5.46485,12.1269,-1.67025
1403636932331881216,-5.45823,12.1129,-1.67994
1403636932431881216,-5.44391,12.0875,-1.69592
1403636932481881344,-5.43512,12.0758,-1.70176
1403636932533881088,-5.42479,12.0643,-1.70643
1403636932581881344,-5.40615,12.0416,-1.70117
1403636932630881280,-5.3924,12.0297,-1.70138
1403636932732881408,-5.36162,12.0086,-1.69622
1403636932779881216,-5.34553,11.9998,-1.69151
1403636932979881216,-5.2478,11.9339,-1.63491
1403636933082881280,-5.2072,11.9208,-1.61313
1403636933134881280,-5.18561,11.9032,-1.59805
1403636933180881152,-5.16985,11.8864,-1.58695
